6E 2162,A 320,6,DELHI,TAMIL NADU,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
6E 2162,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,7,153
6E 908,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 6752,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 5006,A 320,7,DELHI,TAMIL NADU,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 5006,A 320,1234567,DELHI,TAMIL NADU,29-Oct-2019,28-Mar-2020,151,7,152
6E 2403,A 320,7,DELHI,TAMIL NADU,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 2403,A 320,7,DELHI,TAMIL NADU,3-Nov-2019,22-Mar-2020,140,1,20.14285714
6E 2403,A 320,123456,DELHI,TAMIL NADU,28-Oct-2019,28-Mar-2020,152,6,131.1428571
6E 2685,A 320,7,DELHI,TAMIL NADU,27-Oct-2019,22-Mar-2020,147,1,21.14285714
6E 2685,A 320,3,DELHI,TAMIL NADU,30-Oct-2019,25-Mar-2020,147,1,21.14285714
6E 2685,A 320,2,DELHI,TAMIL NADU,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 2685,A 320,1456,DELHI,TAMIL NADU,28-Oct-2019,28-Mar-2020,152,4,87.42857143
6E 908,A 320,7,DELHI,TAMIL NADU,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 908,A 320,1234567,DELHI,TAMIL NADU,28-Oct-2019,28-Mar-2020,152,7,153
6E 5001,A 320,3457,DELHI,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,4,87.42857143
6E 5001,A 320,2,DELHI,TAMIL NADU,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 5001,A 320,16,DELHI,TAMIL NADU,28-Oct-2019,23-Mar-2020,147,2,42.28571429
6E 2859,A 320,2,DELHI,TAMIL NADU,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 2859,A 320,134567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 5008,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 6752,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 2028,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 2315,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 2124,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 2162,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 2519,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
I5 761,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
I5 763,A 320,1234567,DELHI,TAMIL NADU,20-Nov-2019,28-Mar-2020,129,7,130
I5 765,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
I5 761,A 320,7,DELHI,TAMIL NADU,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
I5 761,A 320,1234567,DELHI,TAMIL NADU,28-Oct-2019,28-Mar-2020,152,7,153
I5 765,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
AI 439,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
AI 429,A 321,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
AI 540,A 321,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
AI 547,A 319,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
AI 547,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
AI 439,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
AI 429,A 321,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
AI 540,A 321,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
UK 833,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
UK 837,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
UK 835,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,7,153
UK 833,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
UK 835,A 320,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 105,B 738,2,DELHI,TAMIL NADU,29-Oct-2019,24-Mar-2020,147,1,21.14285714
SG 107,B 738,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 103,B 738,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 105,B 738,134567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
SG 8561,B 738,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 8935,B 738,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 107,B 738,7,DELHI,TAMIL NADU,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
SG 107,B 738,1234567,DELHI,TAMIL NADU,28-Oct-2019,28-Mar-2020,152,7,153
SG 8561,B 738,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 103,B 738,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 105,B 739,134567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
SG 105,B 739,2,DELHI,TAMIL NADU,29-Oct-2019,24-Mar-2020,147,1,21.14285714
SG 8977,B 738,1234567,DELHI,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 137,A 320,1234567,GOA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 137,A 320,6,GOA,TAMIL NADU,2-Nov-2019,28-Mar-2020,147,1,21.14285714
6E 137,A 320,123457,GOA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,6,131.1428571
SG 3106,Q400,6,GOA,TAMIL NADU,02-Nov-2019,21-Mar-2020,140,1,20.14285714
SG 3106,Q400,123457,GOA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,6,131.1428571
SG 2892,Q400,1234567,GOA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 3266,Q400,124567,GOA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,6,131.1428571
SG 3106,Q400,1234567,GOA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 2892,Q400,1234567,GOA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 3266,Q400,124567,GOA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 238,A 320,7,GUJARAT,TAMIL NADU,27-Oct-2019,22-Mar-2020,147,1,21.14285714
6E 238,A 320,123456,GUJARAT,TAMIL NADU,28-Oct-2019,28-Mar-2020,152,6,131.1428571
6E 6414,A 320,1234567,GUJARAT,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 856,A 320,1234567,GUJARAT,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 856,A 320,1234567,GUJARAT,TAMIL NADU,28-Oct-2019,28-Mar-2020,152,7,153
6E 238,A 320,2,GUJARAT,TAMIL NADU,29-Oct-2019,11-Feb-2020,105,1,15.14285714
6E 238,A 320,2,GUJARAT,TAMIL NADU,18-Feb-2020,24-Mar-2020,35,1,5.142857143
6E 238,A 320,13456,GUJARAT,TAMIL NADU,28-Oct-2019,14-Feb-2020,109,5,78.57142857
6E 238,A 320,13456,GUJARAT,TAMIL NADU,15-Feb-2020,28-Mar-2020,42,5,30.71428571
6E 238,A 320,7,GUJARAT,TAMIL NADU,27-Oct-2019,22-Mar-2020,147,1,21.14285714
6E 6624,A 320,1234567,GUJARAT,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 6414,A 320,1234567,GUJARAT,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 6624,A 320,1234567,GUJARAT,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 475,A 320,1234567,GUJARAT,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
AI 594,A 320,123456,GUJARAT,TAMIL NADU,28-Oct-2019,28-Mar-2020,152,6,131.1428571
AI 594,A 321,123456,GUJARAT,TAMIL NADU,28-Oct-2019,28-Mar-2020,152,6,131.1428571
A 320,,1234567,GUJARAT,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,GUJARAT,TAMIL NADU,27-Oct-2019,29-Feb-2020,125,7,126
A 320,,1234567,GUJARAT,TAMIL NADU,1-Mar-2020,28-Mar-2020,27,7,28
SG 501,B 738,7,GUJARAT,TAMIL NADU,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
SG 501,B 738,1234567,GUJARAT,TAMIL NADU,28-Oct-2019,28-Mar-2020,152,7,153
SG 326,B 738,1234567,GUJARAT,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 186,B 738,1234567,GUJARAT,TAMIL NADU,28-Oct-2019,28-Mar-2020,152,7,153
SG 186,B 738,1234567,GUJARAT,TAMIL NADU,20-Nov-2019,28-Mar-2020,129,7,130
SG 501,B 738,1234567,GUJARAT,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 326,B 738,1234567,GUJARAT,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,7,153
6E 7241,ATR 72,123567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 7241,ATR 72,4,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,1,22
6E 7214,ATR 72,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 233,A 320,123456,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 233,A 320,7,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,1,22
6E 6218,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7171,ATR 72,14567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,5,110
6E 7171,ATR 72,3,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,1,22
6E 857,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 541,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 6212,A 320,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 6212,A 320,2,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,1,22
6E 317,A 320,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 258,A 320,13457,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,5,110
6E 7218,ATR 72,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 258,A 320,6,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,1,22
6E 237,A 320,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,14-Feb-2020,110,6,95.14285714
6E 237,A 320,134567,KARNATAKA,TAMIL NADU,15-Feb-2020,28-Mar-2020,42,6,36.85714286
6E 6012,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 356,A 320,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 356,A 320,2,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,1,22
6E 7738,ATR 72,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7171,ATR 72,2,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,1,22
6E 805,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 729,A 320,6,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,1,22
6E 729,A 320,123457,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 354,A 320,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 354,A 320,2,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,1,22
6E 6724,A 320,2,KARNATAKA,TAMIL NADU,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 6724,A 320,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 233,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 541,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7101,ATR 72,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 6212,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 258,A 320,13457,KARNATAKA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,5,109.2857143
6E 258,A 320,6,KARNATAKA,TAMIL NADU,2-Nov-2019,28-Mar-2020,147,1,21.14285714
6E 7964,ATR 72,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7139,ATR 72,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 237,A 320,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 6012,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 356,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 805,A 320,6,KARNATAKA,TAMIL NADU,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
6E 805,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,7,153
6E 729,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 575,A 320,6,KARNATAKA,TAMIL NADU,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
6E 6218,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 857,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 317,A 320,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 354,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7964,ATR 72,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7214,ATR 72,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7171,ATR 72,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 7218,ATR 72,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
6E 7171,ATR 72,2,KARNATAKA,TAMIL NADU,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 7101,ATR 72,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7139,ATR 72,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7738,ATR 72,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7241,ATR 72,4,KARNATAKA,TAMIL NADU,31-Oct-2019,26-Mar-2020,147,1,21.14285714
6E 7241,ATR 72,123567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
I5 2389,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
I5 2393,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
AI 592,A 320,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
AI 564,A 319,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
AI 564,A 319,2,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,1,22
AI 592,A 321,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
AI 564,A 319,3,KARNATAKA,TAMIL NADU,30-Oct-2019,25-Mar-2020,147,1,21.14285714
AI 564,A 319,4567,KARNATAKA,TAMIL NADU,27-Oct-2019,09-Feb-2020,105,4,60.57142857
AI 564,A 319,4567,KARNATAKA,TAMIL NADU,13-Feb-2020,16-Feb-2020,3,4,2.285714286
AI 564,A 319,4567,KARNATAKA,TAMIL NADU,20-Feb-2020,23-Feb-2020,3,4,2.285714286
AI 564,A 319,4567,KARNATAKA,TAMIL NADU,27-Feb-2020,28-Mar-2020,30,4,17.71428571
AI 564,A 319,2,KARNATAKA,TAMIL NADU,29-Oct-2019,11-Feb-2020,105,1,15.14285714
AI 564,A 319,2,KARNATAKA,TAMIL NADU,18-Feb-2020,18-Feb-2020,0,1,0.1428571429
AI 564,A 319,2,KARNATAKA,TAMIL NADU,25-Feb-2020,24-Mar-2020,28,1,4.142857143
AI 564,A 319,1,KARNATAKA,TAMIL NADU,28-Oct-2019,10-Feb-2020,105,1,15.14285714
AI 564,A 319,1,KARNATAKA,TAMIL NADU,17-Feb-2020,17-Feb-2020,0,1,0.1428571429
AI 564,A 319,1,KARNATAKA,TAMIL NADU,24-Feb-2020,23-Mar-2020,28,1,4.142857143
AI 679,A 320,36,KARNATAKA,TAMIL NADU,30-Oct-2019,28-Mar-2020,150,2,43.14285714
AI 679,A 319,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
ATR 72,,1234567,KARNATAKA,TAMIL NADU,15-11-19,28-03-20,134,7,135
ATR 72,,1234567,KARNATAKA,TAMIL NADU,27-10-19,27-03-20,152,7,153
ATR 72,,1234567,KARNATAKA,TAMIL NADU,27-10-19,28-03-20,153,7,154
ATR 72,,1234567,KARNATAKA,TAMIL NADU,27-10-19,28-03-20,153,7,154
SG 3302,Q400,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 3465,Q400,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
SG 3608,Q400,134567,KARNATAKA,TAMIL NADU,16-Nov-2019,28-Mar-2020,133,6,114.8571429
SG 1233,Q400,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 3084,Q400,123457,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
SG 3318,Q400,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 3310,Q400,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 3302,Q400,2,KARNATAKA,TAMIL NADU,29-Oct-2019,24-Mar-2020,147,1,21.14285714
SG 3302,Q400,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
SG 3608,Q400,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
SG 3407,Q400,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
SG 1233,Q400,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 3318,Q400,1234567,KARNATAKA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,7,153
SG 3310,Q400,234567,KARNATAKA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,6,131.1428571
SG 3310,Q400,1,KARNATAKA,TAMIL NADU,28-Oct-2019,23-Mar-2020,147,1,21.14285714
SG 3465,Q400,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
SG 3084,Q400,123457,KARNATAKA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,6,131.1428571
SG 3606,Q400,134567,KARNATAKA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
A 320,,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 608,B 738,1234567,KERALA,TAMIL NADU,20-Nov-2019,28-Mar-2020,129,7,130
SG 608,B 738,1234567,KERALA,TAMIL NADU,27-Oct-2019,19-Nov-2019,23,7,24
SG 3074,Q400,134567,KERALA,TAMIL NADU,27-Oct-2019,18-Nov-2019,22,6,19.71428571
SG 3074,Q400,1234567,KERALA,TAMIL NADU,20-Nov-2019,28-Mar-2020,129,7,130
SG 3074,Q400,2,KERALA,TAMIL NADU,29-Oct-2019,19-Nov-2019,21,1,3.142857143
SG 1076,Q400,1234567,KERALA,TAMIL NADU,27-Oct-2019,19-Nov-2019,23,7,24
SG 1076,Q400,1234567,KERALA,TAMIL NADU,20-Nov-2019,27-Mar-2020,128,7,129
SG 608,B 737,1234567,KERALA,TAMIL NADU,20-Nov-2019,28-Mar-2020,129,7,130
SG 608,B 737,1234567,KERALA,TAMIL NADU,27-Oct-2019,19-Nov-2019,23,7,24
SG 3074,Q400,134567,KERALA,TAMIL NADU,27-Oct-2019,19-Nov-2019,23,6,20.57142857
SG 3074,Q400,2,KERALA,TAMIL NADU,27-Oct-2019,19-Nov-2019,23,1,3.428571429
SG 1076,Q400,134567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
SG 3074,Q400,1234567,KERALA,TAMIL NADU,20-Nov-2019,28-Mar-2020,129,7,130
6E 7131,ATR 72,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7165,ATR 72,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 269,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 591,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 141,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7131,ATR 72,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7972,ATR 72,13457,KERALA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,5,109.2857143
6E 7972,ATR 72,26,KERALA,TAMIL NADU,29-Oct-2019,28-Mar-2020,151,2,43.42857143
6E 475,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 6785,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 612,A 320,6,KERALA,TAMIL NADU,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
6E 612,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,7,153
6E 343,A 320,6,KERALA,TAMIL NADU,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
6E 343,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,7,153
6E 7165,ATR 72,6,KERALA,TAMIL NADU,2-Nov-2019,21-Mar-2020,140,1,20.14285714
6E 7165,ATR 72,6,KERALA,TAMIL NADU,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
6E 7165,ATR 72,123457,KERALA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,6,131.1428571
6E 314,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 7972,ATR 72,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 269,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 591,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 6785,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 612,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 314,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 141,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 475,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 343,A 320,1234567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
AI 510,A 319,2,KERALA,TAMIL NADU,29-Oct-2019,24-Mar-2020,147,1,21.14285714
AI 510,A 319,134567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
AI 510,A 320,134567,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,6,132
AI 510,A 320,2,KERALA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,1,22
6E 145,A 320,1234567,MADHYA PRADESH,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,7,153
6E 145,A 320,6,MADHYA PRADESH,TAMIL NADU,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
6E 145,A 320,1234567,MADHYA PRADESH,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
SG 322,B 738,1234567,MADHYA PRADESH,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 547,A 320,6,MAHARASHTRA,TAMIL NADU,2-Nov-2019,28-Mar-2020,147,1,21.14285714
6E 547,A 320,123457,MAHARASHTRA,TAMIL NADU,28-Oct-2019,27-Mar-2020,151,6,130.2857143
6E 386,A 320,1234567,MAHARASHTRA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 6406,A 320,7,MAHARASHTRA,TAMIL NADU,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 6406,A 320,1234567,MAHARASHTRA,TAMIL NADU,28-Oct-2019,28-Mar-2020,152,7,153
6E 159,A 320,123457,MAHARASHTRA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,6,131.1428571
6E 159,A 320,6,MAHARASHTRA,TAMIL NADU,2-Nov-2019,28-Mar-2020,147,1,21.14285714
6E 229,A 320,1234567,MAHARASHTRA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 6834,A 320,1234567,MAHARASHTRA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 407,A 320,2,MAHARASHTRA,TAMIL NADU,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 5344,A 320,1234567,MAHARASHTRA,TAMIL NADU,27-Oct-2019,28-Mar-2020,153,7,154
6E 571,A 320,123457,MAHARASHTRA,TAMIL NADU,27-Oct-2019,27-Mar-2020,152,6,131.1428571
6E 571,A 320,6,MAHARASHTRA,TAMIL NADU,2-Nov-2019,28-Mar-2020,147,1,21.14285714
